Title,Category,"Price(""$"")",7-day sales,Total Sales,Total Reviews,7-day Reviews,Total Favorites,7-day Favorites,Tags,Ship From,Release Time,Best Seller,Etsy Pick,Raving,Store Name,Product URL,Image URL
"PESCE 和, Chinese Character Huo, Original Handwritten Chinese calligraphy, Unique Gift, Wall Art, Home Decor, Zen ",Art & Collectibles > Painting > Ink,39,0,0,0,0,59,0,"Chinese Calligraphy,Chinese Character,Hand Made,Kanji Calligraphy,Japanese Art,Kanji Character Huo,Original Handwritten,Peace and Harmonious,Asia and Asian Art,Oriental Brush Art,Make to Order,Elegant and Charming,Gift and Give a Gift,Gifts",United States,2023-07-04,no,no,no,CarmenLamArt,https://www.etsy.com/listing/1516369475/pesce-he-chinese-character-huo-original,Upgrade Pro to Unlock
Constansy. ,Art & Collectibles > Painting > Watercolor,240,0,0,0,0,4,0,"shunryu suzuki,original watercolors,abstract paintings,small original art,zen art,meditation paintings,calligraphy art,office decor,paintings from india,art under 50,wall art aquarelles,moshiko art",Israel,,no,no,no,SHINKOLIT,https://www.etsy.com/listing/234197365/constansy,Upgrade Pro to Unlock
72.  Thinking disrupted. ,Art & Collectibles > Painting > Watercolor,240,0,0,0,0,0,0,"original watercolors,abstract paintings,small original art,zen art,meditation paintings,calligraphy art,office decor,art under 50,wallart aquarelles,no mind paintings,moshiko art,painted in india",Israel,,no,no,no,SHINKOLIT,https://www.etsy.com/listing/234243533/72-thinking-disrupted,Upgrade Pro to Unlock
"Handwritten Chinese Calligraphy, Chinese Painting, Chinese Culture And Language Art, Wall Decor and Desktop decor ,Zen Art. ",Home & Living > Home Decor > Wall Decor,20.99,0,6,0,0,16,0,"Wall Hangings,Original Art,Chinese Calligraphy,Wall Art,Simple Decor,Wall Hanging,Japanese Art,Asian Art,Religious Gifts,Living Room Decor,Orginal Artwork",United States,2020-06-04,no,no,no,SindyJoyiArts,https://www.etsy.com/listing/819340819/handwritten-chinese-calligraphy-chinese,Upgrade Pro to Unlock
115x43cm Wall Scroll Hanging | Karate 空手道 Chinese Calligraphy Handwritten Housewarming Bushido Zen Wall Art Home Décor ,Home & Living > Home Decor > Wall Decor > Wall Hangings,150.35,0,0,0,0,9,0,"Handwritten Decor,Zen Wall Art,Home Decor Scroll,Handwritten Brush,Karate Calligraphy,Calligraphy Bushido,Karate Handwritten,Handwritten Scroll,Handwritten Word,Chinese Karate,Brushed Wall Art,Martial Font Art,Bushido Karate Art,Baby Gifts,Gifts for Boyfriend,Gifts for Boys,Gifts for Dad,Gifts for Girlfriend,Gifts for Girls,Gifts for Husband,Gifts for Mom,Gifts for Sister,Gifts for Wife,Anniversary Gifts,Birthday Gifts,Christmas Gifts,Gifts for Couples,Gifts for Friends,Gifts for Her,Gifts for Him,Gifts for Kids,Gifts for Teachers,Housewarming Gifts,Personalized Gifts,Gifts",China,,no,no,no,Colinbrush,https://www.etsy.com/listing/1162305099/115x43cm-wall-scroll-hanging-o-karate,Upgrade Pro to Unlock
30 Calligraphy art paper card  Chinese Hand Lettering Bookmark Traditional brush Chinese wise proverb oriental painting art journal gift ,Craft Supplies & Tools,4.69,0,9,0,0,4,0,"Chinese Antique,Chinese Poetry,Traditional Art,China Art,Calligraphy Art,Hand Lettering Art,Zen Art,Asian Calligraphy,Wise Proverb,Chinese Art Journal,Oriental Writing,Wisdom Wall Decal,Wisdom Wall Decor,Gifts",China,,no,no,no,StickersKingdom,https://www.etsy.com/listing/1345945279/30-calligraphy-art-paper-card-chinese,Upgrade Pro to Unlock
115x43cm Wall Scroll Hangings | Character Beauty 美 Chinese Cursive Calligraphy Family Wall Deco Word Art ,Home & Living > Home Decor > Wall Decor > Wall Hangings,200.01,0,0,0,0,0,0,"Home & Living,Home Decor,Wall Decor,Wall Hangings,Character Beauty,Character Beautiful,word beauty,word art,Calligraphy beauty,美 character,Chinese beauty,beauty wall deco,beauty word art,Zen wall beauty,Zen decor art,beauty scroll,scroll hanging art",,2021-12-28,no,no,no,Colinbrush,https://www.etsy.com/listing/1135618340/115x43cm-wall-scroll-hangings-o,
Beach Islamic Wall Art With Arabic Calligraphy- Zen Islamic Wall Decor - Set of 2 Wall Art - Coffee Colour ,Home & Living > Home Decor > Wall Decor > Wall Hangings,30.71,0,0,0,0,2,0,"Home & Living,Home Decor,Wall Decor,Wall Hangings,islamic wall art,islamic home decor,arabic wall art,quran wall art,arabic art,arabic calligraphy,islamic art,islamic wall decor,muslim art,modern islamic art,islamic modern art,calligraphy arabic,islamic decoration",Canada,2023-01-12,no,no,no,MariamArabicWallArt,https://www.etsy.com/listing/1377333602/beach-islamic-wall-art-with-arabic,Upgrade Pro to Unlock
New 3 Mosque Islamic Wall Art With Arabic Calligraphy- Zen Islamic Wall Decor Set of 3 Wall Art ,Home & Living > Home Decor > Wall Decor > Wall Hangings,46.6,0,0,0,0,7,0,"Islamic Wall Art,Islamic Home Decor,Arabic Wall Art,Quran Wall Art,Arabic Art,Arabic Calligraphy,Islamic Art,Islamic Wall Decor,Muslim Art,Modern Islamic Art,Islamic Modern Art,Calligraphy Arabic,Islamic Decoration,Baby Gifts,Gifts for Boyfriend,Gifts for Boys,Gifts for Dad,Gifts for Girlfriend,Gifts for Girls,Gifts for Husband,Gifts for Mom,Gifts for Sister,Gifts for Wife,Anniversary Gifts,Birthday Gifts,Christmas Gifts,Gifts for Couples,Gifts for Friends,Gifts for Her,Gifts for Him,Gifts for Kids,Gifts for Teachers,Housewarming Gifts,Personalized Gifts,Gifts",Canada,,no,no,no,MariamArabicWallArt,https://www.etsy.com/listing/1377335388/new-3-mosque-islamic-wall-art-with,Upgrade Pro to Unlock
Japanese Kanji Calligraphy  ,Art & Collectibles > Prints > Digital Prints,4.99,0,2,0,0,4,0,"Japanese Calligraphy,Japanese Wall Decor,Gift for Anime Fans,Chinese Calligraphy,Self Care Print,Samurai Art Print,Buddhism,Kanji,Buddha Wall Art,Buddha Art,Zen Wall Art,Meditation Help,Japanese Idiom,Gifts",United States,,no,no,no,ZenDigitalJAPAN,https://www.etsy.com/listing/1208585239/japanese-kanji-calligraphy-zen-with-enso,Upgrade Pro to Unlock
Printable Quote Digital Download Black & White Typography Print Wall Decor Spiritual Quote Zen Art Become Open As Air 5X7 8X10 16X20 A4 ,Art & Collectibles > Prints > Digital Prints,2.22,0,0,0,0,2,0,"Art Print,Spiritual Quote,Zen Art,Calligraphy,Motivational Quote,Inspirational Quote,Inspirational,Printable Art,Wall Art Prints,Printable Wall Art,Printable Quotes,Zen Decor,A4 Print,Gifts for Teachers",United States,,no,no,no,SewellGraphicArts,https://www.etsy.com/listing/243986683/printable-quote-digital-download-black,Upgrade Pro to Unlock
"Japanese small painting crane bird and pine tree Kakejiku, Unique Japanese ZEN style calligraphy art, Good Luck Art, Impressive gift ",Art & Collectibles > Painting > Ink,100,0,0,0,0,17,0,"Good Luck Art,Japanese Painting,Kakemono,Japanese Souvenir,Hand Drawn Painting,Hanging Scroll Art,Unique Wall Decor,Crane Bird Pine Tree,Suibokuga Art,Shodo Calligraphy,Zen Style Wall Art,Unique Zen Style,Asian Japanese Style,Gifts",Japan,2021-10-13,no,no,no,JapanCrossBridge,https://www.etsy.com/listing/1101310647/japanese-small-painting-crane-bird-and,Upgrade Pro to Unlock
Digital Printable Thanksgiving Zen Quote The Giver Should Be Thankful Modern Art Print Typography Wall Decor 5X7 8X10 16X20 A4 Sizes ,Art & Collectibles > Prints > Digital Prints,2.22,0,3,0,0,2,0,"Art Print,Spiritual Quote,Zen Art,Calligraphy,Inspirational Quote,Printable Art,Wall Art Prints,Printable Wall Art,Printable Quotes,Zen Decor,Typography Print,A4 Prints,Gifts for Teachers",United States,2017-12-27,no,no,no,SewellGraphicArts,https://www.etsy.com/listing/249622107/digital-printable-thanksgiving-zen-quote,Upgrade Pro to Unlock
Geisha Print Nihonga. Reprint print on Shikishi by the very famous painter Yumeji Takehisa (1884-1934). ,Art & Collectibles > Painting > Watercolor,77.82,0,0,0,0,7,0,"Asian Wall Art,Gift for Her,Asian Calligraphy,Zen Decoration,Wabi Sabi Decoration,Japanese Geisha,Decor Mural Geisha,Drawing Kimono Woman,Gifts for Girls,Gifts",French,,no,no,no,OkameGalleryParis,https://www.etsy.com/listing/1244428774/geisha-print-nihonga-reprint-print-on,Upgrade Pro to Unlock
"Enso circle. Wabi sabi. Minimalist décor. Zen meditation poster. Yoga prints. Japanese calligraphy art. Original artwork, digital print ",Art & Collectibles > Prints > Digital Prints,25,0,11,0,0,113,1,"Minimalist Painting,Enso Circle Wall Art,Boho Decor,Japanese Wabi Sabi,Contemporary Office,Living Room Picture,Yoga Print,Abstract Artwork,Designer Inspiration,Mid-century Style,Zen Ring Calligraphy,Square Bohemian,Nordic Framed Poster",United States,,no,no,no,PAINTmatters,https://www.etsy.com/listing/1032165537/enso-circle-wabi-sabi-minimalist-decor,Upgrade Pro to Unlock
Peace Clay Tile/Craftsman/Oak/Wood Frame/Kanji/Handmade/Plaque/Calligraphy/Wall Hanging/Tile/decorative tile/ceramic tile/zen/wall art/frame ,Art & Collectibles > Fine Art Ceramics,245,0,2,0,0,6,0,"Craftsman,Calligraphy,Kanji,Rectangular,Clay Tile,Red,Blue,Green,Home Decor,Ceramic,Peace,Handmade Wall Art,Zen",United States,2017-01-09,no,no,no,ataraxiadesignsart,https://www.etsy.com/listing/490475846/peace-clay-tilecraftsmanoakwood,Upgrade Pro to Unlock
"Learn from the past to understand the new, Onkochishin,Original Japanese Calligraphy, kanji,Shodo, Zen Decor,Wall Art, Gift ,Japanese Art ",Art & Collectibles > Painting > Ink,40,0,2,0,0,11,0,"Budo,Japanese Art,Zen Decor,Shodo,Kanji,Saying,Zen Circle,Zen,Japanese Calligraphy,Zen Art Calligraphy,Enso,Learn From the Past,Onkochishin,Gifts",United States,,no,no,no,ZenArtCalligraphy,https://www.etsy.com/listing/894027118/learn-from-the-past-to-understand-the,Upgrade Pro to Unlock
Be Kind - Instant Download (Printable) 10 ,Art & Collectibles > Prints > Digital Prints,3,0,0,0,0,3,0,"Hand Lettering,Kind,Kindness,Print,Digital Print,Instant Download,Zen,Mindfulness,Printable,Calligraphy,Home Decor,Art,Wall Art",United States,,no,no,no,SisuCatStudio,https://www.etsy.com/listing/610625893/be-kind-instant-download-printable-10x8,Upgrade Pro to Unlock
"Japanese Mt. Fuji, Sakura cherry blossoms, Full moon calligraphy art hanging scroll/ ZEN style wall decor/ Hand painted calligraphy art/ ",Art & Collectibles > Painting > Mixed,300,0,2,0,0,11,0,"Full Moon Art,Cherry Blossom Art,Japanese Painting,Japan Souvenir,Calligraphy Art,Big Wall Decor,Hanging Scroll,Mt Fuji Painting,Good Luck Painting,Impressive Gift,Kakejiku Kakemono,Japanese Asian Style,ZEN Style Art,Gifts",Japan,2021-04-29,no,no,no,JapanCrossBridge,https://www.etsy.com/listing/1010130161/japanese-mt-fuji-sakura-cherry-blossoms,Upgrade Pro to Unlock
Love In Chinese Calligraphy - Asian Inspired Pink Floral Mousepad - Inspirational Computer Accessory - Zen Office Decor - Chinese Character ,Electronics & Accessories > Computers & Peripherals > Keyboards & Mice > Mousepads,16.05,0,0,0,0,0,0,"Love In Chinese,Chinese Love Symbol,Asian Inspired Gifts,Zen Mouse Pad,Zen Office Decor,Pink Floral Mousepad,Computer Accessories,Sakura Mouse Pad,Sakura Mousepad,Cherry Blossoms,Cherry Blossom Decor,Inspirational Gifts,Chinese Calligraphy",,2022-02-18,no,no,no,KassieKewlKreations,https://www.etsy.com/listing/1181558499/love-in-chinese-calligraphy-asian,
"Shiki-soku-ze-ku, Custom handwritten zen calligraphy, Written by Kyoto Zen priest, Personalized Japanese art, Original Japanese calligraphy ",Art & Collectibles > Drawing & Illustration > Pen & Ink,120,0,0,0,0,5,0,"Wall Art,Zen Art,Calligraphy,Zen Calligraphy,Japanese Calligraphy,Kanji,Zen Decor,Japanese Art,Original Calligraphy,Zenga,Zen Priest,Personalized Gifts",Japan,,no,no,no,KyotoZenCalligraphy,https://www.etsy.com/listing/1488250279/shiki-soku-ze-ku-custom-handwritten-zen,Upgrade Pro to Unlock
"Chinese Calligraphy Art Print, Zen Emptiness Chinese Ink Handwriting Wall Art Prints, Wabisabi Wall Decor Chinese Download Digital Art Print ",Art & Collectibles > Prints > Digital Prints,4.9,0,0,0,0,0,0,"Empty,Chinese Art Print,Wabisabi,Chinese Calligraphy,Calligraphy Art,Wall Art Prints,Chinese Wall Art,Chinese Printable,Buddhism Art,Yoga Art Print,Square Art Prints,Chinese Art",United States,,no,no,no,JayLamArt,https://www.etsy.com/listing/1527945260/chinese-calligraphy-art-print-zen,Upgrade Pro to Unlock
"Original Chinese Calligraphy/Character–Handwritten Calligraphy WuJi無極Study Living room Wall Decor,Without Ultimate,peace,Taoism-Zen Art ",Art & Collectibles > Painting > Ink,33.99,0,1,0,0,2,0,"Chinese Painting,Abstract Art,Ink Painting,Chinese Decor,Original Artwork,Original Painting,Chinese Calligraphy,Original Character,Handwritten,Original Calligraphy,Large Painting,Minimalism,Black and White",United States,2018-05-01,no,no,no,SandyHeCube,https://www.etsy.com/listing/671069684/original-chinese,Upgrade Pro to Unlock
"Harmony,Original Japanese Calligraphy,Shodo, Kanji, Zen,Wall Art ",Art & Collectibles > Drawing & Illustration > Pen & Ink,40,0,0,0,0,16,0,"Kanji,Meditation,Saying,Zen Decor,Zen Art,Zen,Japanese Calligraphy,Original,Shodo,Zen Art Calligraphy,Zengo,Mindfullness",United States,,no,no,no,ZenArtCalligraphy,https://www.etsy.com/listing/754325507/harmonyoriginal-japanese,Upgrade Pro to Unlock
"Digital Chinese Horoscope Zodiac print - ROOSTER // Home Decor, Nursery, Birthday // Black and White // Chinese New Year Zodiac ",Art & Collectibles > Prints > Digital Prints,6,0,8,0,0,13,0,"Chinese Zodiac,Chinese New Year,Chinese Calligraphy,Horoscope Print,Chinese Wall Art,Black and White,Zodiac Print,Animal Prints,Year of the Rooster,Chinese Design,Zen Wall Art,Astrology Print,Zodiac Animal Decor,Birthday Gifts",United States,2020-12-18,no,no,no,printsByChaos,https://www.etsy.com/listing/844837754/digital-chinese-horoscope-zodiac-print,Upgrade Pro to Unlock
"Chinese Calligraphy Srcoll–Good Day Handwritten Large Calligraphy,Framed calligraphy gift Wall Decor Home Décor,Taoism,Buddhist-Zen Art ",Art & Collectibles > Painting > Ink,79.79,0,0,0,0,7,0,"Watercolor Painting,Abstract Art,Ink Painting,Chinese Decor,Original Artwork,Original Painting,Chinese Calligraphy,Original Character,Handwritten,Original Calligraphy,Large Painting,Chan,Tianlangqiqing,Gifts",United States,,no,no,no,SandyHeCube,https://www.etsy.com/listing/688451930/chinese-calligraphy-srcollgood-day,Upgrade Pro to Unlock
"Love Wall Art - Printable Chinese Calligraphy Style Writing, Home Oriental Painting Design Decor - Download digital Painting ",Art & Collectibles > Prints > Digital Prints,6.9,0,0,0,0,2,0,"Wall Art,Painting,Home Decor,Picture Art,House Warming,Asian Art,Oriental,Artwork,Chinese Calligraphy,Zen,Love,Gifts for Visiting,Gifts for Couples,Gifts for Friends,Gifts",United States,,no,no,no,MetaBooth,https://www.etsy.com/listing/832436995/love-wall-art-printable-chinese,Upgrade Pro to Unlock
"Mandala Art Print Set, Hebrew Calligraphy, Mandala Art Painting, Spiritual Wall Decor, Zen Yoga Home Decor, Mindfulness Art Gift, Israel Art ",Home & Living > Home Decor > Wall Decor,154,0,0,5,0,31,1,"Mandala Wall Art,Hebrew Calligraphy,Mindfulness Art,Art Print Set,Mandala Art Painting,Mandala Art Print,Print Set of 4,Spiritual Wall Decor,Israel Art,Mandala Art Gift,Zen Yoga Home Decor,Mandala Boho Art,Mindfulness Art Gift,Baby Gifts,Gifts for Boyfriend,Gifts for Boys,Gifts for Dad,Gifts for Girlfriend,Gifts for Girls,Gifts for Husband,Gifts for Mom,Gifts for Sister,Gifts for Wife,Anniversary Gifts,Birthday Gifts,Christmas Gifts,Gifts for Couples,Gifts for Friends,Gifts for Her,Gifts for Him,Gifts for Kids,Gifts for Teachers,Housewarming Gifts,Personalized Gifts,Gifts",Israel,2023-02-08,no,no,no,ShiriLanzerArt,https://www.etsy.com/listing/1412782393/mandala-art-print-set-hebrew-calligraphy,Upgrade Pro to Unlock
Calligraphy Wall Hanging Cobalt Blue Chinese Character for Longevity on Gold Background Printed on Archival Paper with Wood Hangers ,Art & Collectibles > Prints > Digital Prints,33.5,0,0,0,0,2,0,"Calligraphy,Wall Hanging,Cobalt Blue,Chinese Calligraphy,Gold Background,Archival Paper Print,Wood Hangers,Minimalist Wall Art,Wall Art Gift Ideas,Zen Wall Art,Home Decor Idea,Longevity Character,Blue and Gold Print,Gifts",United States,,no,no,no,ArtByFreddyB,https://www.etsy.com/listing/1486470827/calligraphy-wall-hanging-cobalt-blue,Upgrade Pro to Unlock
"Extra-large Mt.Fuji and Japanese Pine tree hanging scroll, Impressive landscape ZEN style wall decor, Japanese scenery painting art ",Art & Collectibles > Painting > Mixed,"1,500.00",0,0,0,0,6,0,"Good Luck Wall Art,Japanese Pine Tree,Japanese Painting,Calligraphy Painting,Hand Painted Art,Landscape Wall Decor,Mt Fuji Painting Art,Unique Art of Japan,Kakejiku Kakemono,ZEN Style Wall Decor,Big Hanging Scroll,Japanese Asian Style,Exotic Unique Style",Japan,,no,no,no,JapanCrossBridge,https://www.etsy.com/listing/946470769/extra-large-mtfuji-and-japanese-pine,Upgrade Pro to Unlock
"Gorgeous Kimono silk obi belt Japanese painting Koi fish & SHIDARE Sakura cherry blossoms hanging scroll, Unique Kimono Kakejiku wall decor, ",Art & Collectibles > Painting > Mixed,850,0,7,0,0,31,0,"Japanese Scenery Art,Koi Fish Painting,Hand Painted Art,Calligraphy Art,Japanese Painting,Japan Souvenir,Sakura Cherryblossom,Gorgeous Obi Belt,Kimono Silk Art,ZEN Style Wall Decor,Kakejiku Kakemono,Big Hanging Scroll,Japanese Asian Style",Japan,2020-11-28,no,no,no,JapanCrossBridge,https://www.etsy.com/listing/913473137/gorgeous-kimono-silk-obi-belt-japanese,Upgrade Pro to Unlock
Samurai Art with Japanese Kanji Calligraphy  ,Art & Collectibles > Prints > Digital Prints,4.99,0,2,0,0,6,0,"Japanese Calligraphy,Japanese Wall Decor,Kanji Wall Art,Digital Japanese Art,Calligraphy Art,Japanese Art Modern,Bushido Wall Art,Chinese Calligraphy,Samurai Wall Art,Samurai Prints,Zen Wall Art,Samurai Japan Poster,Bushido Calligraphy,Gifts",United States,,no,no,no,ZenDigitalJAPAN,https://www.etsy.com/listing/1208676019/samurai-art-with-japanese-kanji,Upgrade Pro to Unlock
